date,equity,holding,branch,cash,shares
2017-01-31,227980.6400436495,TQQQ,bull_trend,11353.846424970456,74241
2017-02-01,232099.0707615946,TQQQ,bull_trend,11353.846424970456,74241
2017-02-02,231540.09106436712,TQQQ,bull_trend,11353.846424970456,74241
2017-02-03,233452.19811860067,TQQQ,bull_trend,11353.846424970456,74241
2017-02-06,234275.88780227644,TQQQ,bull_trend,11353.846424970456,74241
2017-02-07,236570.41272726996,TQQQ,bull_trend,11353.846424970456,74241
2017-02-08,237835.37422386152,TQQQ,bull_trend,11353.846424970456,74241
2017-02-09,240188.66458884222,TQQQ,bull_trend,11353.846424970456,74241
2017-02-10,242453.73599210722,TQQQ,bull_trend,11353.846424970456,74241
2017-02-13,246513.3304683302,TQQQ,bull_trend,11353.846424970456,74241
2017-02-14,246542.82344557228,UVXY,bull_overbought,246542.82344557228,0
2017-02-15,246542.82344557228,UVXY,bull_overbought,246542.82344557228,0
2017-02-16,246542.82344557228,UVXY,bull_overbought,246542.82344557228,0
2017-02-17,246542.82344557228,UVXY,bull_overbought,246542.82344557228,0
2017-02-21,246542.82344557228,UVXY,bull_overbought,246542.82344557228,0
2017-02-22,246542.82344557228,UVXY,bull_overbought,246542.82344557228,0
2017-02-23,246542.82344557228,UVXY,bull_overbought,246542.82344557228,0
2017-02-24,246542.82344557228,UVXY,bull_overbought,246542.82344557228,0
2017-02-27,246542.82344557228,UVXY,bull_overbought,246542.82344557228,0
2017-02-28,246542.82344557228,UVXY,bull_overbought,246542.82344557228,0
2017-03-01,249842.47812202884,TQQQ,bull_trend,12327.86736801578,69539
2017-03-02,249613.50542710637,UVXY,bull_overbought,249613.50542710637,0
2017-03-03,251287.10521409696,TQQQ,bull_trend,12482.352472044877,70671
2017-03-06,249634.98282072728,TQQQ,bull_trend,12482.352472044877,70671
2017-03-07,248458.88626907056,TQQQ,bull_trend,12482.352472044877,70671
2017-03-08,249663.0031723756,TQQQ,bull_trend,12482.352472044877,70671
2017-03-09,250391.0099875707,TQQQ,bull_trend,12482.352472044877,70671
2017-03-10,252995.2514614839,TQQQ,bull_trend,12482.352472044877,70671
2017-03-13,254395.39288137143,TQQQ,bull_trend,12482.352472044877,70671
2017-03-14,252603.23612687772,TQQQ,bull_trend,12482.352472044877,70671
2017-03-15,256803.59298942273,TQQQ,bull_trend,12482.352472044877,70671
2017-03-16,256663.5923268575,TQQQ,bull_trend,12482.352472044877,70671
2017-03-17,256075.55247566884,TQQQ,bull_trend,12482.352472044877,70671
2017-03-20,256803.59298942273,TQQQ,bull_trend,12482.352472044877,70671
2017-03-21,245910.6181013364,TQQQ,bull_trend,12482.352472044877,70671
2017-03-22,250503.09139416402,TQQQ,bull_trend,12482.352472044877,70671
2017-03-23,248598.9037809152,TQQQ,bull_trend,12482.352472044877,70671
2017-03-24,249886.98064348882,TQQQ,bull_trend,12482.352472044877,70671
2017-03-27,251147.12140081113,TQQQ,bull_trend,12482.352472044877,70671
2017-03-28,255627.54698560422,TQQQ,bull_trend,12482.352472044877,70671
2017-03-29,258847.76441595738,TQQQ,bull_trend,12482.352472044877,70671
2017-03-30,260079.90167091077,TQQQ,bull_trend,12482.352472044877,70671
2017-03-31,259491.8449704427,TQQQ,bull_trend,12482.352472044877,70671
2017-04-03,258959.7952747125,TQQQ,bull_trend,12482.352472044877,70671
2017-04-04,260079.90167091077,TQQQ,bull_trend,12482.352472044877,70671
2017-04-05,257251.64902732556,TQQQ,bull_trend,12482.352472044877,70671
2017-04-06,257447.67354390805,TQQQ,bull_trend,12482.352472044877,70671
2017-04-07,257167.57112310117,TQQQ,bull_trend,12482.352472044877,70671
2017-04-10,257447.67354390805,TQQQ,bull_trend,12482.352472044877,70671
2017-04-11,254367.4230775613,TQQQ,bull_trend,12482.352472044877,70671
2017-04-12,251175.14175245946,TQQQ,bull_trend,12482.352472044877,70671
2017-04-13,248346.82171175664,TQQQ,bull_trend,12482.352472044877,70671
2017-04-17,253947.3873913068,TQQQ,bull_trend,12482.352472044877,70671
2017-04-18,253247.29983208363,TQQQ,bull_trend,12482.352472044877,70671
2017-04-19,254087.33750603383,TQQQ,bull_trend,12482.352472044877,70671
2017-04-20,259939.7999126691,TQQQ,bull_trend,12482.352472044877,70671
2017-04-21,259827.90384814923,TQQQ,bull_trend,12482.352472044877,70671
2017-04-24,268816.6742737073,TQQQ,bull_trend,12482.352472044877,70671
2017-04-25,274501.11566612904,TQQQ,bull_trend,12482.352472044877,70671
2017-04-26,273353.05631540006,TQQQ,bull_trend,12482.352472044877,70671
2017-04-27,277917.4081609029,TQQQ,bull_trend,12482.352472044877,70671
2017-04-28,279429.58043954556,TQQQ,bull_trend,12482.352472044877,70671
2017-05-01,286150.1008717794,TQQQ,bull_trend,12482.352472044877,70671
2017-05-02,287356.74592669803,UVXY,bull_overbought,287356.74592669803,0
2017-05-03,287356.74592669803,UVXY,bull_overbought,287356.74592669803,0
2017-05-04,287360.3678391737,TQQQ,bull_trend,14369.53795321408,70706
2017-05-05,290330.10803826276,TQQQ,bull_trend,14369.53795321408,70706
2017-05-08,291983.0823648733,TQQQ,bull_trend,14369.53795321408,70706
2017-05-09,293160.33168597444,UVXY,bull_overbought,293160.33168597444,0
2017-05-10,293160.33168597444,UVXY,bull_overbought,293160.33168597444,0
2017-05-11,293160.33168597444,UVXY,bull_overbought,293160.33168597444,0
2017-05-12,293160.33168597444,UVXY,bull_overbought,293160.33168597444,0
2017-05-15,293160.33168597444,UVXY,bull_overbought,293160.33168597444,0
2017-05-16,293160.33168597444,UVXY,bull_overbought,293160.33168597444,0
2017-05-17,293160.33168597444,UVXY,bull_overbought,293160.33168597444,0
2017-05-18,300489.83566244633,TQQQ,bull_trend,14658.350581250503,73918
2017-05-19,303945.9302001813,TQQQ,bull_trend,14658.350581250503,73918
2017-05-22,311443.90428360493,TQQQ,bull_trend,14658.350581250503,73918
2017-05-23,312176.1928196767,TQQQ,bull_trend,14658.350581250503,73918
2017-05-24,316276.6702519277,TQQQ,bull_trend,14658.350581250503,73918
2017-05-25,324214.01393230946,TQQQ,bull_trend,14658.350581250503,73918
2017-05-26,325531.9641123632,TQQQ,bull_trend,14658.350581250503,73918
2017-05-30,326176.34700687916,TQQQ,bull_trend,14658.350581250503,73918
2017-05-31,325795.50480278523,TQQQ,bull_trend,14658.350581250503,73918
2017-06-01,329515.2810183385,TQQQ,bull_trend,14658.350581250503,73918
2017-06-02,340264.37158878834,TQQQ,bull_trend,14658.350581250503,73918
2017-06-05,339838.0539705308,UVXY,bull_overbought,339838.0539705308,0
2017-06-06,337169.3400142861,TQQQ,bull_trend,16992.564441032475,73579
2017-06-07,340667.89594347007,TQQQ,bull_trend,16992.564441032475,73579
2017-06-08,341542.6050961686,TQQQ,bull_trend,16992.564441032475,73579
2017-06-09,318073.0263298226,TQQQ,bull_trend,16992.564441032475,73579
2017-06-12,312621.1018202973,TQQQ,bull_trend,16992.564441032475,73579
2017-06-13,319530.78135711676,TQQQ,bull_trend,16992.564441032475,73579
2017-06-14,315478.195014782,TQQQ,bull_trend,16992.564441032475,73579
2017-06-15,311454.9399007035,TQQQ,bull_trend,16992.564441032475,73579
2017-06-16,307927.19308406836,TQQQ,bull_trend,16992.564441032475,73579
2017-06-19,322008.8842075539,TQQQ,bull_trend,16992.564441032475,73579
2017-06-20,315099.3450115395,TQQQ,bull_trend,16992.564441032475,73579
2017-06-21,323758.1972573472,TQQQ,bull_trend,16992.564441032475,73579
2017-06-22,323408.36271554953,TQQQ,bull_trend,16992.564441032475,73579
2017-06-23,326848.5719550324,TQQQ,bull_trend,16992.564441032475,73579
2017-06-26,322737.77926380164,TQQQ,bull_trend,16992.564441032475,73579
2017-06-27,305915.58306962973,TQQQ,bull_trend,16992.564441032475,73579
2017-06-28,318043.9757831765,TQQQ,bull_trend,16992.564441032475,73579
2017-06-29,302708.53253514296,TQQQ,bull_trend,16992.564441032475,73579
2017-06-30,301717.2528012467,TQQQ,bull_trend,16992.564441032475,73579
2017-07-03,293962.14271218306,TQQQ,bull_trend,16992.564441032475,73579
2017-07-05,301863.0493550969,TQQQ,bull_trend,16992.564441032475,73579
2017-07-06,294341.15059883124,TQQQ,bull_trend,16992.564441032475,73579
2017-07-07,302650.2384732438,TQQQ,bull_trend,16992.564441032475,73579
2017-07-10,308626.9498806668,TQQQ,bull_trend,16992.564441032475,73579
2017-07-11,311017.6204095555,TQQQ,bull_trend,16992.564441032475,73579
2017-07-12,321484.1499374581,TQQQ,bull_trend,16992.564441032475,73579
2017-07-13,323495.83012229926,TQQQ,bull_trend,16992.564441032475,73579
2017-07-14,330697.0676816178,TQQQ,bull_trend,16992.564441032475,73579
2017-07-17,330871.967409916,TQQQ,bull_trend,16992.564441032475,73579
2017-07-18,337111.0284097863,TQQQ,bull_trend,16992.564441032475,73579
2017-07-19,342971.1341508103,TQQQ,bull_trend,16992.564441032475,73579
2017-07-20,344195.6427601052,TQQQ,bull_trend,16992.564441032475,73579
2017-07-21,343700.0642922593,TQQQ,bull_trend,16992.564441032475,73579
2017-07-24,347956.60090953833,TQQQ,bull_trend,16992.564441032475,73579
2017-07-25,345740.7599385453,TQQQ,bull_trend,16992.564441032475,73579
2017-07-26,348685.5310509873,TQQQ,bull_trend,16992.564441032475,73579
2017-07-27,342767.04353506095,TQQQ,bull_trend,16992.564441032475,73579
2017-07-28,341717.50482446677,TQQQ,bull_trend,16992.564441032475,73579
2017-07-31,337490.0538390351,TQQQ,bull_trend,16992.564441032475,73579
2017-08-01,339589.23651582724,TQQQ,bull_trend,16992.564441032475,73579
2017-08-02,341950.75124246604,TQQQ,bull_trend,16992.564441032475,73579
2017-08-03,338568.7132666779,TQQQ,bull_trend,16992.564441032475,73579
2017-08-04,339822.412763424,TQQQ,bull_trend,16992.564441032475,73579
2017-08-07,345536.809663601,TQQQ,bull_trend,16992.564441032475,73579
2017-08-08,344312.3712247086,TQQQ,bull_trend,16992.564441032475,73579
2017-08-09,343029.4457553101,TQQQ,bull_trend,16992.564441032475,73579
2017-08-10,321863.1051963044,TQQQ,bull_trend,16992.564441032475,73579
2017-08-11,328831.20159322745,TQQQ,bull_trend,16992.564441032475,73579
2017-08-14,340959.4890511704,TQQQ,bull_trend,16992.564441032475,73579
2017-08-15,341542.6050961686,TQQQ,bull_trend,16992.564441032475,73579
2017-08-16,343233.5363710595,TQQQ,bull_trend,16992.564441032475,73579
2017-08-17,323175.15138275153,TQQQ,bull_trend,16992.564441032475,73579
2017-08-18,322096.45686990744,TQQQ,bull_trend,16992.564441032475,73579
2017-08-21,321542.42645675666,TQQQ,bull_trend,16992.564441032475,73579
2017-08-22,335099.41839534766,TQQQ,bull_trend,16992.564441032475,73579
2017-08-23,331542.48069126136,TQQQ,bull_trend,16992.564441032475,73579
2017-08-24,328918.6339147759,TQQQ,bull_trend,16992.564441032475,73579
2017-08-25,326819.5214083863,TQQQ,bull_trend,16992.564441032475,73579
2017-08-28,329530.905762024,TQQQ,bull_trend,16992.564441032475,73579
2017-08-29,333379.2962330056,TQQQ,bull_trend,16992.564441032475,73579
2017-08-30,344341.456856556,TQQQ,bull_trend,16992.564441032475,73579
2017-08-31,353641.80692226416,TQQQ,bull_trend,16992.564441032475,73579
2017-09-01,353408.6306746674,TQQQ,bull_trend,16992.564441032475,73579
2017-09-05,344399.8035462571,TQQQ,bull_trend,16992.564441032475,73579
2017-09-06,347227.67076808936,TQQQ,bull_trend,16992.564441032475,73579
2017-09-07,349268.6470959855,TQQQ,bull_trend,16992.564441032475,73579
2017-09-08,341076.0771749688,TQQQ,bull_trend,16992.564441032475,73579
2017-09-11,351396.95048982627,TQQQ,bull_trend,16992.564441032475,73579
2017-09-12,354224.8527968598,TQQQ,bull_trend,16992.564441032475,73579
2017-09-13,355624.29621965415,TQQQ,bull_trend,16992.564441032475,73579
2017-09-14,349910.00457508094,TQQQ,bull_trend,16992.564441032475,73579
2017-09-15,352592.1629560662,TQQQ,bull_trend,16992.564441032475,73579
2017-09-18,351775.8706634713,TQQQ,bull_trend,16992.564441032475,73579
2017-09-19,353204.4348033143,TQQQ,bull_trend,16992.564441032475,73579
2017-09-20,350405.5128725243,TQQQ,bull_trend,16992.564441032475,73579
2017-09-21,343991.62231475837,TQQQ,bull_trend,16992.564441032475,73579
2017-09-22,343175.2949369622,TQQQ,bull_trend,16992.564441032475,73579
2017-09-25,332941.9942844582,TQQQ,bull_trend,16992.564441032475,73579
2017-09-26,335099.41839534766,TQQQ,bull_trend,16992.564441032475,73579
2017-09-27,343729.07975370414,TQQQ,bull_trend,16992.564441032475,73579
2017-09-28,343175.2949369622,TQQQ,bull_trend,16992.564441032475,73579
2017-09-29,350084.9393885804,TQQQ,bull_trend,16992.564441032475,73579
2017-10-02,351017.7847197724,TQQQ,bull_trend,16992.564441032475,73579
2017-10-03,353117.0375669671,TQQQ,bull_trend,16992.564441032475,73579
2017-10-04,351248.29722288204,UVXY,bull_overbought,104373.29722288204,1
2017-10-05,334498.29722288204,UVXY,bull_overbought,104373.29722288204,1
2017-10-06,334623.29722288204,UVXY,bull_overbought,104373.29722288204,1
2017-10-09,344123.29722288204,UVXY,bull_overbought,104373.29722288204,1
2017-10-10,333263.6660393882,TQQQ,bull_trend,16788.83167068247,66949
2017-10-11,336022.58216850046,TQQQ,bull_trend,16788.83167068247,66949
2017-10-12,331025.46392293664,UVXY,bull_overbought,114025.46392293664,1
2017-10-13,325412.84503299696,TQQQ,bull_trend,16285.184214896988,64460
2017-10-16,328605.5507214735,TQQQ,bull_trend,16285.184214896988,64460
2017-10-17,329703.8117249678,TQQQ,bull_trend,16285.184214896988,64460
2017-10-18,328503.38118869765,TQQQ,bull_trend,16285.184214896988,64460
2017-10-19,325055.2516682814,TQQQ,bull_trend,16285.184214896988,64460
2017-10-20,328006.9696303544,UVXY,bull_overbought,137256.96963035438,1
2017-10-23,340256.9696303544,UVXY,bull_overbought,137256.96963035438,1
2017-10-24,332856.3112181309,TQQQ,bull_trend,16645.728523123602,66442
2017-10-25,329012.6809052113,TQQQ,bull_trend,16645.728523123602,66442
2017-10-26,326116.6596449498,TQQQ,bull_trend,16645.728523123602,66442
2017-10-27,352785.69232546125,TQQQ,bull_trend,16645.728523123602,66442
2017-10-30,355181.5179413441,TQQQ,bull_trend,16645.728523123602,66442
2017-10-31,358761.83903204236,TQQQ,bull_trend,16645.728523123602,66442
2017-11-01,358314.2672136906,TQQQ,bull_trend,16645.728523123602,66442
2017-11-02,356576.7304943684,TQQQ,bull_trend,16645.728523123602,66442
2017-11-03,366054.34175764356,TQQQ,bull_trend,16645.728523123602,66442
2017-11-06,369608.39845835004,TQQQ,bull_trend,16645.728523123602,66442
2017-11-07,370187.7357748631,TQQQ,bull_trend,16645.728523123602,66442
2017-11-08,374610.64004026685,TQQQ,bull_trend,16645.728523123602,66442
2017-11-09,356246.0451687353,UVXY,bull_overbought,164246.04516873532,1
2017-11-10,362441.43618778186,TQQQ,bull_trend,18021.54016784625,64989
2017-11-13,363471.45422271686,TQQQ,bull_trend,18021.54016784625,64989
2017-11-14,359995.05813459354,TQQQ,bull_trend,18021.54016784625,64989
2017-11-15,354973.60400489764,TQQQ,bull_trend,18021.54016784625,64989
2017-11-16,367591.65031913714,TQQQ,bull_trend,18021.54016784625,64989
2017-11-17,363677.5631928821,TQQQ,bull_trend,18021.54016784625,64989
2017-11-20,362827.71619276004,TQQQ,bull_trend,18021.54016784625,64989
2017-11-21,373694.5954952617,TQQQ,bull_trend,18021.54016784625,64989
2017-11-22,375110.95551351504,TQQQ,bull_trend,18021.54016784625,64989
2017-11-24,379128.08163026767,TQQQ,bull_trend,18021.54016784625,64989
2017-11-27,378535.7546334644,TQQQ,bull_trend,18021.54016784625,64989
2017-11-28,381188.14868930774,TQQQ,bull_trend,18021.54016784625,64989
2017-11-29,362518.72317794757,TQQQ,bull_trend,18021.54016784625,64989
2017-11-30,371068.04640726047,TQQQ,bull_trend,18021.54016784625,64989
2017-12-01,375399.2564105551,UVXY,bull_overbought,20649.2564105551,2
2017-12-04,326014.79641012195,TQQQ,bull_trend,17179.720726528205,59680
2017-12-05,326463.971825161,TQQQ,bull_trend,17179.720726528205,59680
2017-12-06,330555.09929708485,TQQQ,bull_trend,17179.720726528205,59680
2017-12-07,333652.88433126453,TQQQ,bull_trend,17179.720726528205,59680
2017-12-08,337838.46271566395,TQQQ,bull_trend,17179.720726528205,59680
2017-12-11,345192.82795003895,TQQQ,bull_trend,17179.720726528205,59680
2017-12-12,343963.14479879383,TQQQ,bull_trend,17179.720726528205,59680
2017-12-13,345594.8205953026,TQQQ,bull_trend,17179.720726528205,59680
2017-12-14,345121.85459188465,TQQQ,bull_trend,17179.720726528205,59680
2017-12-15,355786.8395619774,TQQQ,bull_trend,17179.720726528205,59680
2017-12-18,364488.987160244,TQQQ,bull_trend,17179.720726528205,59680
2017-12-19,358837.3564534569,TQQQ,bull_trend,17179.720726528205,59680
2017-12-20,357418.4299855614,TQQQ,bull_trend,17179.720726528205,59680
2017-12-21,357252.8918843651,TQQQ,bull_trend,17179.720726528205,59680
2017-12-22,356117.8873067284,TQQQ,bull_trend,17179.720726528205,59680
2017-12-26,350631.7093282128,TQQQ,bull_trend,17179.720726528205,59680
2017-12-27,350631.7093282128,TQQQ,bull_trend,17179.720726528205,59680
2017-12-28,351530.2878194237,TQQQ,bull_trend,17179.720726528205,59680
2017-12-29,345216.50470785145,TQQQ,bull_trend,17179.720726528205,59680
2018-01-02,362053.3829884911,TQQQ,bull_trend,17179.720726528205,59680
2018-01-03,372150.8087544823,TQQQ,bull_trend,17179.720726528205,59680
2018-01-04,374231.88762716297,TQQQ,bull_trend,17179.720726528205,59680
2018-01-05,385015.00026754383,TQQQ,bull_trend,17179.720726528205,59680
2018-01-08,377115.58891685866,UVXY,bull_overbought,48240.58891685866,3
2018-01-09,384240.58891685866,UVXY,bull_overbought,48240.58891685866,3
2018-01-10,377490.58891685866,UVXY,bull_overbought,48240.58891685866,3
2018-01-11,373365.58891685866,UVXY,bull_overbought,48240.58891685866,3
2018-01-12,373365.58891685866,UVXY,bull_overbought,48240.58891685866,3
2018-01-16,413865.58891685866,UVXY,bull_overbought,48240.58891685866,3
2018-01-17,412540.1641824219,TQQQ,bull_trend,20296.57348036504,59412
2018-01-18,401445.0788287992,UVXY,bull_overbought,47820.07882879919,3
2018-01-19,398070.0788287992,UVXY,bull_overbought,47820.07882879919,3
2018-01-22,382320.0788287992,UVXY,bull_overbought,47820.07882879919,3
2018-01-23,394695.0788287992,UVXY,bull_overbought,47820.07882879919,3
2018-01-24,411570.0788287992,UVXY,bull_overbought,47820.07882879919,3
2018-01-25,425070.0788287992,UVXY,bull_overbought,47820.07882879919,3
2018-01-26,419820.0788287992,UVXY,bull_overbought,47820.07882879919,3
2018-01-29,472695.0788287992,UVXY,bull_overbought,47820.07882879919,3
2018-01-30,503725.02391319966,TQQQ,bull_trend,25144.11582833028,69022
2018-01-31,509632.41153126454,TQQQ,bull_trend,25144.11582833028,69022
2018-02-01,497516.81829052663,TQQQ,bull_trend,25144.11582833028,69022
2018-02-02,468663.46772270894,TQQQ,bull_trend,25144.11582833028,69022
2018-02-05,417466.08642464376,TQQQ,bull_trend,25144.11582833028,69022
2018-02-06,447714.19250660634,TQQQ,bull_trend,25144.11582833028,69022
2018-02-07,431003.8839996407,TQQQ,bull_trend,25144.11582833028,69022
2018-02-08,380708.9567154,TQQQ,bull_trend,25144.11582833028,69022
2018-02-09,397446.5494812081,TQQQ,bull_trend,25144.11582833028,69022
2018-02-12,418286.5889251778,TQQQ,bull_trend,25144.11582833028,69022
2018-02-13,423072.6889503548,TQQQ,bull_trend,25144.11582833028,69022
2018-02-14,446374.1042469094,TQQQ,bull_trend,25144.11582833028,69022
2018-02-15,468390.03271370626,TQQQ,bull_trend,25144.11582833028,69022
2018-02-16,463439.7992761681,TQQQ,bull_trend,25144.11582833028,69022
2018-02-20,465627.7730320046,TQQQ,bull_trend,25144.11582833028,69022
2018-02-21,461662.208419616,TQQQ,bull_trend,25144.11582833028,69022
2018-02-22,461744.32449417806,TQQQ,bull_trend,25144.11582833028,69022
2018-02-23,487753.200568969,TQQQ,bull_trend,25144.11582833028,69022
2018-02-26,506323.11727028585,TQQQ,bull_trend,25144.11582833028,69022
2018-02-27,489093.2230041573,TQQQ,bull_trend,25144.11582833028,69022
2018-02-28,479767.2724407265,TQQQ,bull_trend,25144.11582833028,69022
2018-03-01,457887.9956539223,TQQQ,bull_trend,25144.11582833028,69022
2018-03-02,469784.8540523598,TQQQ,bull_trend,25144.11582833028,69022
2018-03-05,483732.86996536946,TQQQ,bull_trend,25144.11582833028,69022
2018-03-06,489530.82433777547,TQQQ,bull_trend,25144.11582833028,69022
2018-03-07,493004.2520111153,TQQQ,bull_trend,25144.11582833028,69022
2018-03-08,499978.2270553658,TQQQ,bull_trend,25144.11582833028,69022
2018-03-09,527628.0093944619,TQQQ,bull_trend,25144.11582833028,69022
2018-03-12,535149.0190179894,TQQQ,bull_trend,25144.11582833028,69022
2018-03-13,516633.7695711205,TQQQ,bull_trend,25144.11582833028,69022
2018-03-14,514965.4473989556,TQQQ,bull_trend,25144.11582833028,69022
2018-03-15,512777.5723798821,TQQQ,bull_trend,25144.11582833028,69022
2018-03-16,509550.36128121114,TQQQ,bull_trend,25144.11582833028,69022
