date,QQQ,TQQQ,TECL,IEF,GLD,SHY
2018-10-23,173.27,7.080000000000013,13.320000000000057,100.39000000000001,116.38999999999979,82.97999999999993
2018-10-24,165.33999999999997,6.120000000000012,11.56000000000005,100.93000000000002,116.65999999999978,83.10999999999993
2018-10-25,171.05999999999997,6.750000000000013,12.680000000000055,100.69000000000001,116.39999999999978,83.07999999999993
2018-10-26,166.65999999999994,6.220000000000013,11.930000000000051,101.14000000000001,116.76999999999978,83.12999999999991
2018-10-29,163.22999999999996,5.890000000000012,11.34000000000005,101.13000000000001,116.30999999999979,83.15999999999993
2018-10-30,165.91999999999996,6.1200000000000125,11.69000000000005,100.91000000000001,115.7999999999998,83.11999999999992
2018-10-31,169.81999999999994,6.530000000000013,12.530000000000053,100.66000000000001,115.14999999999979,83.07999999999991
2018-11-01,172.05999999999995,6.810000000000013,13.000000000000055,100.53000000000002,116.62999999999978,82.97999999999992
2018-11-02,169.37999999999997,6.510000000000012,12.230000000000054,99.97,116.64999999999979,82.87999999999991
2018-11-05,168.95999999999998,6.450000000000013,12.20000000000005,100.03000000000002,116.3699999999998,82.90999999999991
2018-11-06,170.23999999999998,6.580000000000012,12.400000000000052,99.92000000000002,116.03999999999981,82.88999999999992
2018-11-07,175.57999999999998,7.190000000000013,13.47000000000006,99.92000000000002,116.0299999999998,82.85999999999991
2018-11-08,174.45999999999998,7.060000000000012,13.420000000000059,99.78000000000002,115.7799999999998,82.84999999999991
2018-11-09,171.51999999999998,6.7100000000000115,12.770000000000055,100.17000000000002,114.47999999999979,82.8899999999999
2018-11-12,166.32999999999998,6.120000000000011,11.41000000000005,100.47000000000003,113.65999999999978,82.9499999999999
2018-11-13,166.47,6.110000000000011,11.450000000000049,100.55000000000003,113.69999999999979,82.9599999999999
2018-11-14,165.2,5.960000000000011,11.020000000000048,100.76000000000002,114.63999999999977,83.0199999999999
2018-11-15,168.08999999999997,6.280000000000012,11.840000000000053,100.83000000000001,114.76999999999977,83.05999999999989
2018-11-16,167.5,6.210000000000012,11.790000000000052,101.14000000000001,115.61999999999979,83.11999999999989
2018-11-19,162.06,5.610000000000011,10.440000000000046,101.29000000000002,115.6699999999998,83.18999999999988
2018-11-20,159.16,5.30000000000001,9.780000000000044,101.27000000000001,115.6699999999998,83.16999999999989
2018-11-21,160.36999999999998,5.420000000000011,9.960000000000043,101.25000000000003,115.8599999999998,83.16999999999989
2018-11-22,,,,,,
2018-11-23,159.20999999999998,5.30000000000001,9.680000000000042,101.31000000000003,115.76999999999981,83.14999999999989
2018-11-26,162.88999999999996,5.6700000000000115,10.340000000000044,101.23000000000003,115.63999999999983,83.15999999999987
2018-11-27,163.44,5.720000000000011,10.410000000000045,101.33000000000003,114.94999999999983,83.16999999999987
2018-11-28,168.69999999999996,6.270000000000011,11.480000000000048,101.32000000000002,115.37999999999982,83.19999999999987
2018-11-29,168.15,6.210000000000012,11.170000000000048,101.58000000000006,115.73999999999982,83.21999999999987
2018-11-30,169.36999999999998,6.340000000000013,11.490000000000048,101.78000000000006,115.53999999999984,83.24999999999989
2018-12-03,172.32999999999998,6.660000000000015,12.24000000000005,101.79000000000008,116.40999999999983,83.03999999999988
2018-12-04,165.71999999999997,5.930000000000013,10.820000000000045,102.26000000000009,117.11999999999983,83.09999999999988
2018-12-05,,,,,,
2018-12-06,166.88999999999996,6.020000000000013,10.890000000000045,102.52000000000008,117.13999999999983,83.1799999999999
2018-12-07,161.37999999999997,5.430000000000011,9.73000000000004,102.82000000000008,118.08999999999982,83.26999999999987
2018-12-10,163.06999999999996,5.600000000000011,10.15000000000004,102.88000000000008,117.67999999999982,83.26999999999987
2018-12-11,163.60999999999999,5.660000000000013,10.180000000000039,102.62000000000009,117.53999999999982,83.18999999999987
2018-12-12,165.04999999999998,5.800000000000013,10.43000000000004,102.3400000000001,117.78999999999984,83.17999999999988
2018-12-13,165.09999999999997,5.800000000000013,10.470000000000043,102.4000000000001,117.52999999999984,83.25999999999986
2018-12-14,161.07999999999998,5.370000000000012,9.690000000000039,102.5600000000001,117.05999999999985,83.30999999999986
2018-12-17,157.42999999999995,5.010000000000011,9.080000000000036,102.8600000000001,117.86999999999985,83.38999999999986
2018-12-18,158.41999999999993,5.100000000000012,9.290000000000035,102.9000000000001,118.14999999999984,83.31999999999985
2018-12-19,154.52999999999992,4.730000000000011,8.750000000000036,103.2600000000001,117.42999999999985,83.33999999999986
2018-12-20,152.2899999999999,4.540000000000011,8.270000000000033,103.1300000000001,119.23999999999982,83.32999999999986
2018-12-21,147.5699999999999,4.11000000000001,7.480000000000031,103.2200000000001,118.71999999999986,83.38999999999986
2018-12-24,143.49999999999991,3.8000000000000087,6.900000000000029,103.4800000000001,120.01999999999985,83.45999999999985
2018-12-25,,,,,,
2018-12-26,152.45999999999995,4.49000000000001,8.130000000000035,102.99000000000011,119.65999999999987,83.37999999999985
2018-12-27,153.04999999999995,4.5500000000000105,8.350000000000033,103.2500000000001,120.56999999999987,83.46999999999986
2018-12-28,152.96999999999994,4.530000000000011,8.270000000000035,103.81000000000009,121.05999999999987,83.58999999999986
2018-12-31,154.25999999999993,4.630000000000011,8.500000000000036,104.2000000000001,121.24999999999984,83.61999999999986
2019-01-01,,,,,,
2019-01-02,154.8799999999999,4.700000000000011,8.500000000000036,104.4200000000001,121.32999999999986,83.62999999999985
2019-01-03,149.8199999999999,4.24000000000001,7.25000000000003,105.2500000000001,122.42999999999985,83.79999999999986
2019-01-04,156.2299999999999,4.790000000000012,8.170000000000034,104.4000000000001,121.43999999999986,83.61999999999986
2019-01-07,158.08999999999995,4.930000000000011,8.390000000000034,104.1100000000001,121.85999999999984,83.55999999999986
2019-01-08,159.51999999999992,5.0800000000000125,8.610000000000033,103.85000000000011,121.52999999999984,83.50999999999985
2019-01-09,160.81999999999994,5.200000000000012,8.920000000000035,103.91000000000011,122.30999999999985,83.54999999999983
2019-01-10,161.27999999999994,5.2500000000000115,9.040000000000033,103.86000000000011,121.58999999999986,83.55999999999983
2019-01-11,160.6899999999999,5.190000000000012,8.990000000000034,104.17000000000012,121.79999999999986,83.60999999999983
2019-01-14,159.26999999999992,5.050000000000011,8.750000000000034,104.11000000000011,122.08999999999985,83.60999999999983
2019-01-15,162.3799999999999,5.3300000000000125,9.130000000000036,104.01000000000012,121.87999999999982,83.63999999999982
2019-01-16,162.34999999999994,5.340000000000013,9.150000000000034,103.95000000000012,122.26999999999983,83.61999999999982
2019-01-17,163.6299999999999,5.470000000000013,9.330000000000036,103.76000000000012,122.10999999999983,83.6099999999998
2019-01-18,165.24999999999991,5.620000000000015,9.750000000000037,103.43000000000012,121.01999999999984,83.53999999999981
2019-01-21,,,,,,
2019-01-22,161.9399999999999,5.310000000000014,9.250000000000036,103.79000000000012,121.44999999999986,83.6099999999998
2019-01-23,162.14999999999992,5.310000000000014,9.350000000000035,103.74000000000011,121.27999999999987,83.58999999999979
2019-01-24,163.19999999999987,5.410000000000015,9.590000000000037,104.07000000000009,121.08999999999986,83.65999999999978
2019-01-25,165.1499999999999,5.600000000000016,10.000000000000037,103.8300000000001,122.85999999999984,83.59999999999978
2019-01-28,163.1099999999999,5.390000000000016,9.590000000000037,103.8600000000001,123.28999999999986,83.60999999999979
2019-01-29,161.56999999999985,5.240000000000015,9.290000000000035,104.1600000000001,123.97999999999986,83.64999999999978
2019-01-30,165.67999999999986,5.630000000000017,10.140000000000038,104.4000000000001,124.68999999999984,83.75999999999978
2019-01-31,168.15999999999988,5.880000000000018,10.090000000000037,104.8800000000001,124.74999999999986,83.82999999999977
2019-02-01,167.44999999999987,5.800000000000017,10.280000000000037,104.1000000000001,124.49999999999986,83.57999999999977
2019-02-04,169.5299999999999,6.020000000000017,10.770000000000039,103.8700000000001,123.95999999999985,83.57999999999977
2019-02-05,171.02999999999986,6.180000000000018,11.050000000000042,104.0500000000001,124.27999999999984,83.57999999999977
2019-02-06,170.5199999999999,6.1300000000000185,11.150000000000041,104.1300000000001,123.43999999999984,83.61999999999979
2019-02-07,168.22999999999988,5.880000000000018,10.680000000000039,104.4700000000001,123.73999999999984,83.6799999999998
2019-02-08,168.55999999999986,5.910000000000018,10.860000000000039,104.61000000000011,124.20999999999984,83.70999999999978
2019-02-11,168.39999999999986,5.890000000000017,10.840000000000037,104.45000000000013,123.59999999999985,83.6799999999998
2019-02-12,170.88999999999984,6.150000000000019,11.280000000000038,104.31000000000012,123.85999999999986,83.66999999999979
2019-02-13,171.00999999999985,6.16000000000002,11.32000000000004,104.05000000000011,123.36999999999985,83.60999999999979
2019-02-14,171.21999999999986,6.18000000000002,11.36000000000004,104.54000000000012,124.05999999999985,83.71999999999979
2019-02-15,171.93999999999983,6.26000000000002,11.620000000000042,104.44000000000011,124.79999999999983,83.6799999999998
2019-02-18,,,,,,
2019-02-19,172.27999999999986,6.290000000000021,11.650000000000043,104.62000000000012,126.69999999999982,83.73999999999977
2019-02-20,172.24999999999986,6.290000000000021,11.670000000000043,104.60000000000011,126.47999999999982,83.72999999999978
2019-02-21,171.61999999999983,6.220000000000022,11.70000000000004,104.29000000000012,125.04999999999981,83.69999999999979
2019-02-22,172.8899999999998,6.350000000000022,12.130000000000043,104.60000000000011,125.49999999999982,83.75999999999978
2019-02-25,173.5199999999998,6.420000000000023,12.320000000000045,104.44000000000013,125.3699999999998,83.74999999999977
2019-02-26,173.6999999999998,6.4400000000000235,12.390000000000043,104.75000000000013,125.57999999999983,83.78999999999978
2019-02-27,173.5899999999998,6.420000000000023,12.36000000000004,104.38000000000012,124.68999999999983,83.76999999999975
2019-02-28,173.1899999999998,6.380000000000023,12.250000000000043,104.11000000000013,123.98999999999982,83.74999999999977
2019-03-01,174.3899999999998,6.510000000000025,12.480000000000043,103.57000000000014,121.87999999999982,83.53999999999978
2019-03-04,174.4199999999998,6.510000000000025,12.35000000000004,103.89000000000014,121.55999999999983,83.55999999999977
2019-03-05,174.5499999999998,6.530000000000025,12.230000000000041,103.95000000000014,121.71999999999983,83.56999999999975
2019-03-06,173.5599999999998,6.420000000000024,12.03000000000004,104.24000000000015,121.60999999999981,83.62999999999975
2019-03-07,171.4299999999998,6.180000000000023,11.690000000000039,104.59000000000016,121.50999999999983,83.69999999999976
2019-03-08,171.1699999999998,6.1500000000000234,11.680000000000039,104.74000000000015,122.83999999999983,83.72999999999976
2019-03-11,174.7299999999998,6.530000000000025,12.44000000000004,104.66000000000014,122.23999999999982,83.70999999999975
2019-03-12,175.6899999999998,6.6400000000000245,12.650000000000041,104.95000000000014,122.97999999999983,83.73999999999975
2019-03-13,177.0099999999998,6.780000000000026,12.900000000000043,104.91000000000014,123.83999999999983,83.74999999999977
2019-03-14,176.7099999999998,6.750000000000026,12.970000000000041,104.76000000000013,122.40999999999984,83.76999999999977
2019-03-15,178.34999999999977,6.920000000000027,13.440000000000042,105.09000000000013,122.96999999999984,83.79999999999977
2019-03-18,178.44999999999976,6.980000000000027,13.600000000000042,104.95000000000014,123.03999999999985,83.77999999999976
2019-03-19,179.04999999999978,7.0500000000000265,13.660000000000041,104.88000000000014,123.37999999999982,83.76999999999975
2019-03-20,179.75999999999976,7.1300000000000265,13.52000000000004,105.61000000000016,124.17999999999982,83.88999999999977
2019-03-21,182.56999999999977,7.460000000000028,14.560000000000047,105.56000000000016,123.67999999999984,83.88999999999977
2019-03-22,178.55999999999977,6.970000000000026,13.500000000000043,106.34000000000016,123.9699999999998,84.02999999999977
2019-03-25,178.21999999999977,6.930000000000026,13.35000000000004,106.61000000000016,124.9199999999998,84.11999999999976
2019-03-26,179.04999999999976,7.020000000000026,13.56000000000004,106.52000000000014,124.29999999999981,84.10999999999977
2019-03-27,177.89999999999975,6.890000000000025,13.340000000000039,106.83000000000015,123.6499999999998,84.17999999999978
2019-03-28,178.30999999999972,6.930000000000026,13.49000000000004,106.84000000000015,121.89999999999982,84.16999999999977
2019-03-29,179.6599999999997,7.090000000000027,13.860000000000042,106.67000000000014,122.00999999999979,84.11999999999978
2019-04-01,182.0399999999997,7.36000000000003,14.430000000000042,105.72000000000013,121.52999999999979,83.86999999999978
2019-04-02,182.72999999999968,7.4500000000000295,14.590000000000046,105.90000000000013,121.9799999999998,83.90999999999977
2019-04-03,183.77999999999972,7.57000000000003,14.930000000000046,105.57000000000012,121.7999999999998,83.86999999999979
2019-04-04,183.7099999999997,7.560000000000029,14.760000000000046,105.68000000000013,122.10999999999981,83.88999999999977
2019-04-05,184.65999999999968,7.680000000000028,14.940000000000047,105.73000000000012,121.9799999999998,83.87999999999977
2019-04-08,185.12999999999968,7.740000000000029,15.120000000000045,105.56000000000013,122.5099999999998,83.85999999999977
2019-04-09,184.47999999999968,7.650000000000028,14.900000000000047,105.75000000000013,123.14999999999979,83.86999999999976
2019-04-10,185.4699999999997,7.780000000000029,15.210000000000049,106.00000000000011,123.52999999999979,83.93999999999976
2019-04-11,185.0299999999997,7.720000000000027,15.140000000000047,105.76000000000012,121.94999999999978,83.88999999999976
2019-04-12,185.8299999999997,7.810000000000027,15.440000000000047,105.27000000000011,121.82999999999977,83.83999999999976
2019-04-15,185.8599999999997,7.820000000000028,15.440000000000047,105.4100000000001,121.59999999999977,83.84999999999977
2019-04-16,186.49999999999966,7.890000000000028,15.660000000000048,105.0500000000001,120.50999999999978,83.83999999999978
2019-04-17,187.14999999999966,7.970000000000028,15.91000000000005,105.0700000000001,120.27999999999977,83.86999999999976
2019-04-18,187.38999999999965,8.000000000000028,16.04000000000005,105.3200000000001,120.36999999999976,83.88999999999976
2019-04-22,187.91999999999965,8.07000000000003,16.14000000000005,105.17000000000012,120.36999999999976,83.89999999999976
2019-04-23,190.3099999999997,8.370000000000031,16.690000000000055,105.36000000000011,120.11999999999976,83.93999999999976
2019-04-24,189.7099999999997,8.29000000000003,16.700000000000056,105.76000000000012,120.46999999999976,83.98999999999977
2019-04-25,190.47999999999968,8.380000000000033,16.660000000000057,105.63000000000011,120.56999999999975,83.98999999999977
2019-04-26,190.6499999999997,8.410000000000032,16.470000000000056,105.91000000000011,121.36999999999973,84.07999999999977
2019-04-29,191.0199999999997,8.460000000000031,16.480000000000054,105.69000000000011,120.82999999999974,84.04999999999977
2019-04-30,189.53999999999968,8.260000000000028,16.58000000000005,105.90000000000012,121.19999999999975,84.10999999999979
2019-05-01,188.9299999999997,8.16000000000003,16.460000000000054,105.64000000000011,120.39999999999975,83.87999999999978
2019-05-02,188.1099999999997,8.070000000000029,16.18000000000005,105.34000000000012,119.93999999999974,83.83999999999979
2019-05-03,191.1099999999997,8.450000000000028,16.64000000000005,105.48000000000012,120.64999999999975,83.86999999999979
2019-05-06,189.93999999999969,8.30000000000003,16.26000000000005,105.75000000000013,120.80999999999976,83.91999999999979
2019-05-07,186.2399999999997,7.820000000000027,15.190000000000044,106.11000000000013,121.20999999999975,83.95999999999978
2019-05-08,185.7699999999997,7.7500000000000275,15.140000000000047,105.91000000000012,120.90999999999976,83.94999999999979
2019-05-09,184.7699999999997,7.620000000000027,14.830000000000044,106.19000000000014,121.19999999999975,83.99999999999979
2019-05-10,184.99999999999972,7.650000000000027,14.950000000000045,106.12000000000015,121.42999999999975,84.01999999999978
2019-05-13,178.57999999999973,6.860000000000024,13.27000000000004,106.65000000000013,122.66999999999975,84.11999999999978
2019-05-14,180.53999999999968,7.070000000000024,13.910000000000043,106.55000000000013,122.45999999999974,84.11999999999978
2019-05-15,183.0899999999997,7.360000000000025,14.330000000000044,106.89000000000011,122.38999999999973,84.17999999999977
2019-05-16,184.9299999999997,7.590000000000026,14.780000000000047,106.6800000000001,121.50999999999974,84.12999999999975
2019-05-17,183.03999999999968,7.360000000000025,14.400000000000047,106.7300000000001,120.64999999999975,84.14999999999978
2019-05-20,179.9499999999997,6.990000000000024,13.630000000000045,106.5500000000001,120.63999999999974,84.10999999999977
2019-05-21,181.8299999999997,7.200000000000024,14.120000000000047,106.4300000000001,120.35999999999976,84.06999999999975
2019-05-22,181.0199999999997,7.110000000000023,13.900000000000048,106.75000000000009,120.23999999999974,84.10999999999976
2019-05-23,178.24999999999972,6.770000000000021,13.170000000000044,107.40000000000009,121.16999999999976,84.25999999999976
2019-05-24,178.1599999999997,6.760000000000021,13.180000000000046,107.37000000000009,121.29999999999974,84.22999999999976
2019-05-27,,,,,,
2019-05-28,177.48999999999972,6.690000000000023,13.030000000000046,107.84000000000009,120.82999999999974,84.29999999999977
2019-05-29,176.02999999999972,6.520000000000021,12.810000000000045,107.8000000000001,120.86999999999975,84.30999999999977
2019-05-30,176.76999999999973,6.600000000000021,13.040000000000045,108.1900000000001,121.68999999999973,84.37999999999975
2019-05-31,173.9499999999997,6.280000000000021,12.400000000000043,108.91000000000011,123.32999999999973,84.55999999999976
2019-06-03,170.11999999999972,5.880000000000019,11.73000000000004,109.22000000000011,125.10999999999972,84.54999999999976
2019-06-04,174.90999999999968,6.360000000000022,12.900000000000045,108.82000000000012,125.14999999999972,84.48999999999975
2019-06-05,176.20999999999972,6.500000000000022,13.440000000000047,108.82000000000012,125.46999999999971,84.52999999999975
2019-06-06,177.6099999999997,6.6500000000000234,13.89000000000005,108.80000000000011,125.87999999999971,84.47999999999975
2019-06-07,181.03999999999968,7.0200000000000236,14.650000000000054,109.23000000000012,126.58999999999972,84.56999999999974
2019-06-10,183.1499999999997,7.280000000000026,15.080000000000055,108.69000000000011,125.32999999999971,84.48999999999974
