date,equity,holding
2025-04-17,46422.95199338576,BSV
2025-04-21,46406.045343354985,BSV
2025-04-22,46383.49556457536,BSV
2025-04-23,46355.31629877634,BSV
2025-04-24,46791.09905223057,TECL
2025-04-25,48671.09973887608,TECL
2025-04-28,48490.82373789952,TECL
2025-04-29,49117.49179820225,TECL
2025-04-30,49735.57096079991,TECL
2025-05-01,54726.7192159019,TECS
2025-05-02,52246.67380574565,TECS
2025-05-05,52960.115028890184,TECS
2025-05-06,53354.898577907996,TECL
2025-05-07,54921.71008608671,TECL
2025-05-08,58615.32343189766,TECS
2025-05-09,59012.893498438054,TECL
2025-05-12,66616.0748105007,TQQQ
2025-05-13,69516.05733918722,TQQQ
2025-05-14,70683.70040559347,TQQQ
2025-05-15,70894.26116609151,TQQQ
2025-05-16,71726.93058442647,TQQQ
2025-05-19,71908.77784394796,TQQQ
2025-05-20,71190.96242951925,TQQQ
2025-05-21,68367.54678010519,TQQQ
2025-05-22,68702.52779817159,TQQQ
2025-05-23,66817.06194734151,TQQQ
2025-05-27,71238.82317781026,TQQQ
2025-05-28,70367.86663484151,TQQQ
2025-05-29,70693.2740292507,TQQQ
2025-05-30,70339.15313386495,TQQQ
2025-06-02,71880.0643429714,TQQQ
2025-06-03,73478.40255403097,TQQQ
2025-06-04,74043.09894990499,TQQQ
2025-06-05,72396.89262055929,TQQQ
2025-06-06,74368.49897431905,TQQQ
2025-06-09,74684.34011506612,TQQQ
2025-06-10,76062.55868196065,TQQQ
2025-06-11,75316.01502656515,TQQQ
2025-06-12,75784.98992585714,TQQQ
2025-06-13,73047.72214936788,TQQQ
2025-06-16,75890.27030610616,TQQQ
2025-06-17,73746.39031648214,TQQQ
2025-06-18,73650.67618989522,TQQQ
2025-06-20,72684.0202603298,TQQQ
2025-06-23,74837.45913362081,TQQQ
2025-06-24,78091.57729768331,TQQQ
2025-06-25,78665.5230374294,TQQQ
2025-06-26,80729.01849031026,TQQQ
2025-06-27,81487.2362179714,TQQQ
2025-06-30,83003.66430329854,TQQQ
2025-07-01,80978.551784988,TQQQ
2025-07-02,82523.78918122823,TQQQ
2025-07-03,84740.85322236593,TQQQ
2025-07-07,82926.88369416769,TQQQ
2025-07-08,83032.4588742214,TQQQ
2025-07-09,84683.26408052022,TQQQ
2025-07-10,84308.9567685085,TQQQ
2025-07-11,83694.70452546651,TQQQ
2025-07-14,84548.9090695339,TQQQ
2025-07-15,84760.0520596462,TQQQ
2025-07-16,84990.39388703878,TQQQ
2025-07-17,86890.73238801534,TQQQ
2025-07-18,86602.80878877218,TQQQ
2025-07-21,87869.68883943136,TQQQ
2025-07-22,86554.81538056905,TQQQ
2025-07-23,87648.95011567647,TQQQ
2025-07-24,88205.61321687276,TQQQ
2025-07-25,88902.17745139159,UVXY
2025-07-28,86679.53640497383,TQQQ
2025-07-29,86303.53953302559,TQQQ
2025-07-30,86587.836377508,TQQQ
2025-07-31,85230.60977686103,TQQQ
2025-08-01,80379.43044794258,TQQQ
2025-08-04,84542.82436121162,TQQQ
2025-08-05,82873.80217493232,TQQQ
2025-08-06,85808.34389246162,TQQQ
2025-08-07,86633.67934930976,TQQQ
2025-08-08,88852.93691003975,TQQQ
2025-08-11,88110.13288629707,TQQQ
2025-08-12,91200.5759176081,TQQQ
2025-08-13,91328.95736444648,TQQQ
2025-08-14,91090.53165949043,TQQQ
2025-08-15,89861.69354761299,TQQQ
2025-08-18,89751.64928949531,TQQQ
2025-08-19,86266.85811365303,TQQQ
2025-08-20,84772.08147180732,TQQQ
2025-08-21,83653.28761804756,TQQQ
2025-08-22,87220.58910120185,TQQQ
2025-08-25,86496.12226617988,TQQQ
2025-08-26,87449.84621179756,TQQQ
2025-08-27,87825.85012567695,TQQQ
2025-08-28,89348.14663446601,TQQQ
2025-08-29,86285.20234430488,TQQQ
2025-09-02,84194.34735620674,TQQQ
2025-09-03,86055.94523370918,TQQQ
2025-09-04,88266.02715814766,TQQQ
2025-09-05,88541.14836633857,TQQQ
2025-09-08,89742.47365320381,TQQQ
2025-09-09,90439.42766321357,TQQQ
2025-09-10,90531.1276906794,TQQQ
2025-09-11,91980.06136072334,TQQQ
2025-09-12,93071.34943140205,TQQQ
2025-09-15,95336.44996393379,TQQQ
2025-09-16,95088.84862268623,TQQQ
2025-09-17,94511.11450708564,TQQQ
2025-09-18,96941.28494775947,TQQQ
2025-09-19,98775.3700002497,TQQQ
2025-09-22,102057.57101880648,UVXY
2025-09-23,105753.10602206815,TQQQ
2025-09-24,104673.06502933134,TQQQ
2025-09-25,103340.15282077421,TQQQ
2025-09-26,104516.24607867826,TQQQ
2025-09-29,105839.35381335844,TQQQ
2025-09-30,106623.41849155058,TQQQ
2025-10-01,108054.33784503568,TQQQ
2025-10-02,109308.82930011381,TQQQ
2025-10-03,107897.5113756143,TQQQ
2025-10-06,110190.90112323393,TQQQ
2025-10-07,108495.37375659574,TQQQ
2025-10-08,111994.24010867704,TQQQ
2025-10-09,111572.80562610258,TQQQ
2025-10-10,100419.52486438383,TQQQ
2025-10-13,106456.81010455717,TQQQ
2025-10-14,104398.63750476469,TQQQ
2025-10-15,106427.39668292631,TQQQ
2025-10-16,105300.31827563871,TQQQ
2025-10-17,107201.6644060098,TQQQ
2025-10-20,111023.9656145059,TQQQ
2025-10-21,110906.34952182401,TQQQ
2025-10-22,107799.51174945463,TQQQ
2025-10-23,110367.31398410429,TQQQ
2025-10-24,113640.78269977201,TQQQ
2025-10-27,119393.84346027006,TQQQ
2025-10-28,122000.84855289091,TQQQ
2025-10-29,123490.5721933328,TQQQ
2025-10-30,118080.52516193021,TQQQ
2025-10-31,119678.06042117704,TQQQ
2025-11-03,121246.18977756132,TQQQ
2025-11-04,114150.4198533975,TQQQ
2025-11-05,116267.39674014677,TQQQ
2025-11-06,110043.8866464578,TQQQ
2025-11-07,108956.00357837309,TQQQ
2025-11-10,115747.94759387602,TQQQ
2025-11-11,114836.47738666166,TQQQ
2025-11-12,114611.06471271146,TQQQ
2025-11-13,107858.32355517973,TQQQ
2025-11-14,107936.7217523538,TQQQ
2025-11-17,105300.31827563871,TQQQ
2025-11-18,101683.82831210722,TQQQ
2025-11-19,103340.15282077421,TQQQ
2025-11-20,96332.58556766142,TQQQ
2025-11-21,98351.5477907144,TQQQ
